738.754262993636,20.8821334650642
740.4572674509,20.8678650537505
742.164197738885,20.8535858786686
743.875062907567,20.8392959464064
745.589872027781,20.8249952635618
747.308634191276,20.8106838367424
749.031358510757,20.7963616725655
750.758054119937,20.7820287776582
752.488730173584,20.7676851586573
754.223395847571,20.7533308222089
755.962060338921,20.7389657749687
757.704732865862,20.7245900236016
759.451422667869,20.710203574782
761.202139005718,20.6958064351933
762.956891161533,20.6813986115282
764.715688438834,20.6669801104882
766.478540162591,20.652550938784
768.245455679267,20.6381111031351
770.016444356872,20.6236606102696
771.791515585012,20.6091994669246
773.570678774939,20.5947276798458
775.353943359597,20.5802452557874
777.14131879368,20.5657522015118
778.932814553672,20.5512485237904
780.728440137907,20.5367342294023
782.528205066612,20.5222093251353
784.332118881962,20.5076738177851
786.140191148128,20.4931277141555
787.95243145133,20.4785710210584
789.768849399886,20.4640037453134
791.589454624261,20.4494258937483
793.414256777125,20.4348374731983
795.243265533396,20.4202384905064
797.076490590297,20.4056289525232
798.913941667404,20.3910088661069
800.755628506701,20.3763782381229
802.601560872627,20.3617370754441
804.451748552132,20.3470853849508
806.306201354728,20.3324231735303
808.164929112537,20.317750448077
810.02794168035,20.3030672154925
811.895248935675,20.2883734826851
813.766860778787,20.2736692565702
815.642787132787,20.2589545440699
817.52303794365,20.244229352113
819.407623180278,20.2294936876349
821.296552834554,20.2147475575776
823.189836921396,20.1999909688896
825.087485478807,20.1852239285258
826.989508567931,20.1704464434471
828.895916273106,20.1556585206211
830.806718701914,20.1408601670213
832.721925985241,20.1260513896271
834.641548277324,20.1112321954243
836.56559575581,20.0964025914044
838.494078621807,20.0815625845645
840.427007099939,20.0667121819079
842.364391438401,20.0518513904431
844.306241909012,20.0369802171846
846.252568807269,20.022098669152
848.203382452404,20.0072067533708
850.158693187436,19.9923044768715
852.118511379229,19.9773918466899
854.082847418544,19.9624688698671
856.051711720094,19.9475355534493
858.025114722603,19.9325919044876
860.003066888856,19.9176379300382
861.985578705759,19.9026736371621
863.972660684391,19.8876990329251
865.964323360065,19.8727141243978
867.960577292378,19.8577189186551
869.961433065267,19.842713422777
871.966901287074,19.8276976438474
873.976992590589,19.8126715889549
875.991717633117,19.7976352651925
878.01108709653,19.7825886796572
880.035111687323,19.7675318394504
